Seniority,Purchase_Propensity,CompanySize,Contactable,Action
0.888888889,0.666666667,0.394,0.888888889,1
0.555555556,0.444444444,0.436,0.666666667,0.5
0.333333333,1,0.560666667,0.888888889,1
0.444444444,0.111111111,0.554666667,0.555555556,0.5
0.333333333,1,0.519333333,0,0
0.444444444,0.444444444,0.554666667,1,1
0.555555556,0.666666667,0.353333333,0,0
0.555555556,0.222222222,0.274666667,0.111111111,0
0.222222222,0.555555556,0.172666667,0.111111111,0
0.888888889,0.555555556,0.760666667,0.666666667,0.5
0.222222222,0.111111111,0.817333333,0.888888889,0
0.888888889,0.555555556,0.320666667,0.444444444,0.5
0.333333333,0.666666667,0.241333333,0.888888889,0
0.555555556,0.555555556,0.304,0.666666667,0
0.555555556,0.444444444,0.131333333,0.777777778,1
0.111111111,0.777777778,0.835333333,0.777777778,1
1,0.666666667,0.494666667,0.444444444,0.5
0.222222222,1,0.868666667,0.222222222,0
0.333333333,0,0.395333333,0.444444444,0
0.333333333,0.666666667,0.457333333,0.666666667,0
0,0.333333333,0.968666667,0.666666667,0
0.888888889,0.888888889,0.034,0.111111111,0
0.444444444,0.777777778,0.161333333,0.444444444,0.5
0.666666667,0.444444444,0.474666667,0.111111111,0
0.777777778,0.222222222,0.542666667,0.222222222,0
0.888888889,0.777777778,0.932,0.777777778,1
0.333333333,0.888888889,0.819333333,0.111111111,0
1,1,0.416666667,0.222222222,0
1,0.555555556,0.188,0.444444444,0.5
0.777777778,0.222222222,0.632,0.111111111,0
0.666666667,0.666666667,0.390666667,0.444444444,0.5
0.777777778,0.222222222,0.916,0.222222222,0
0.555555556,0.777777778,0.972666667,0.666666667,0.5
0.888888889,0.111111111,0.397333333,0,0
1,0.444444444,0.776,0.555555556,0.5
0.888888889,0.111111111,0.978666667,0.333333333,0
0,0.666666667,0.298666667,0.444444444,0
0.222222222,0.444444444,0.48,0.777777778,0
0.555555556,0.777777778,0.205333333,0,0
0,0.888888889,0.98,0,0
0.222222222,0,0.720666667,0.888888889,0
0.111111111,0.888888889,0.333333333,0.444444444,0
0.777777778,0.333333333,0.582666667,0.777777778,1
0.111111111,1,0.072,0.222222222,0
0.777777778,0.444444444,0.962,0.555555556,0.5
0.222222222,0.333333333,0.538,0.111111111,0
0.222222222,0.666666667,0.898,0.777777778,0
0.555555556,0.333333333,0.744,0.888888889,1
0,0.111111111,0.858666667,0.888888889,0
1,0.777777778,0.206666667,0.777777778,1
0.555555556,0.888888889,0.368666667,0.333333333,0
1,0.888888889,0.57,0.444444444,0.5
0,0.333333333,0.347333333,0.111111111,0
0.333333333,0.111111111,0.401333333,0.888888889,0
0.666666667,0.555555556,0.240666667,0.555555556,0
0.111111111,0.888888889,0.689333333,0.111111111,0
0,0.555555556,0.963333333,0.222222222,0
0.555555556,0.777777778,0.724666667,0,0
0,0.111111111,0.798,0,0
1,0.777777778,0.127333333,0,0
0.666666667,0.888888889,0.058666667,0.666666667,0.5
1,1,0.111333333,0.888888889,1
0.666666667,0.333333333,0.602,1,1
0.666666667,0.555555556,0.120666667,0.222222222,0
0.111111111,0.666666667,0.262,0.222222222,0
0.444444444,0.555555556,0.400666667,0,0
0.777777778,0,0.770666667,0.333333333,0
0.444444444,0,0.407333333,0.222222222,0
1,0.555555556,0.382666667,0.777777778,1
0.444444444,0.777777778,0.972,0,0
0.666666667,0.111111111,0.101333333,0.777777778,1
0.333333333,0.222222222,0.268,1,0
0.888888889,0,0.176,0.555555556,0.5
0.555555556,0.444444444,0.235333333,0,0
0.777777778,0,0.18,0.444444444,0.5
0.666666667,0.222222222,0.588666667,0.555555556,0.5
1,0.444444444,0.776,0.666666667,0.5
0.666666667,0.111111111,0.497333333,0.888888889,1
0.777777778,0.222222222,0.618666667,0,0
0.777777778,0.222222222,0.768666667,0.555555556,0.5
0.555555556,0,0.734,0.333333333,0
0.333333333,0.888888889,0.204666667,0.111111111,0
0.111111111,0.111111111,0.881333333,0.111111111,0
0.777777778,0.888888889,0.254,0.888888889,1
0.333333333,0.444444444,0.267333333,0.333333333,0
0.777777778,0.333333333,0.536,0.222222222,0
0,0.111111111,0.443333333,0.555555556,0
0.777777778,0.111111111,0.814,0.444444444,0.5
0.333333333,0.111111111,0.039333333,0.666666667,0
0.777777778,0.888888889,0.602,1,1
1,0.222222222,0.12,0.666666667,0.5
1,0.555555556,0.984,1,1
0.111111111,0.555555556,0.003333333,0.444444444,0
0,0.222222222,0.646,0.444444444,0
1,0.444444444,0.072666667,0.666666667,0.5
0.444444444,0.666666667,0.787333333,1,1
0.888888889,0.444444444,0.312,1,1
0.888888889,0.777777778,0.236666667,0.666666667,0.5
0.666666667,1,0.811333333,0,0
0.444444444,0.888888889,0.444666667,0,0
1,0.666666667,0.074666667,1,1
0.333333333,0.222222222,0.587333333,0.777777778,0
0.666666667,0.555555556,0.231333333,0.666666667,0
0.333333333,0.333333333,0.581333333,0.333333333,0
0.111111111,0.111111111,0.725333333,1,0
0.222222222,0.888888889,0.138,0.888888889,0
0.555555556,0,0.66,0.888888889,1
0,1,0.473333333,1,1
0.666666667,0.888888889,0.477333333,0.333333333,0
0.333333333,0.777777778,0.7,0,0
0.555555556,0.222222222,0.745333333,0.111111111,0
1,0.666666667,0.495333333,0.111111111,0
0.333333333,0.444444444,0.373333333,0.555555556,0
0.888888889,0.777777778,0.237333333,0.555555556,0.5
0.555555556,0.777777778,0.951333333,0.666666667,0.5
0.222222222,0.666666667,0.568666667,0.555555556,0
0.444444444,0.222222222,0.514,0.555555556,0.5
0.888888889,0.222222222,0.665333333,0.555555556,0.5
0.111111111,0.444444444,0.41,0.333333333,0
0.888888889,0.444444444,0.152666667,0.111111111,0
0,0.777777778,0.140666667,0.888888889,0
0,0.666666667,0.902666667,0.111111111,0
0.222222222,0.666666667,0.152,0.888888889,0
0.666666667,0.888888889,0.281333333,0.222222222,0
0.666666667,1,0.526,0.555555556,0.5
0.444444444,0.666666667,0.220666667,0.555555556,0
0.888888889,0,0.642,0.222222222,0
0.777777778,0,0.316,0.111111111,0
0.333333333,0.444444444,0.788666667,0.666666667,0
1,0.111111111,0.466666667,0.555555556,0.5
0.555555556,0.333333333,0.449333333,0.222222222,0
0.888888889,0.444444444,0.882666667,0.444444444,0.5
1,0.111111111,0.653333333,0.444444444,0.5
1,0.111111111,0.558666667,0.111111111,0
0.666666667,0.888888889,0.123333333,1,1
0.777777778,0,0.914,0.555555556,0.5
0.888888889,0.666666667,0.976,0.111111111,0
0.555555556,0.666666667,0.2,0.555555556,0
1,0.222222222,0.865333333,0.666666667,0.5
0.777777778,0.666666667,0.816666667,0.333333333,0
0.222222222,0,0.799333333,0.444444444,0
0.222222222,0.666666667,0.664666667,0,0
0.333333333,0.666666667,0.362666667,0.888888889,0
0.444444444,0.888888889,0.932,0.222222222,0
0.222222222,0.333333333,0.374666667,0.444444444,0
0.111111111,0.777777778,0.169333333,0.555555556,0
0.555555556,0.555555556,0.683333333,0.222222222,0
0.888888889,1,0.172,1,1
0.111111111,0.777777778,0.242,0.888888889,0
0.555555556,0.888888889,0.671333333,0.666666667,0.5
0.111111111,0,0.846666667,0.888888889,0
0.888888889,0.333333333,0.165333333,1,1
0.888888889,0.111111111,0.723333333,0.777777778,1
0.666666667,0.888888889,0.34,0.555555556,0.5
0.333333333,0.555555556,0.618666667,0.222222222,0
0.888888889,0.666666667,0.266,1,1
0.666666667,0.888888889,0.204,0.666666667,0.5
0.333333333,0,0.736,0.888888889,0
0.888888889,1,0.878666667,0.888888889,1
0.666666667,0,0.054666667,0.555555556,0
1,0.555555556,0.507333333,0.666666667,0.5
0.444444444,0.555555556,0.557333333,0.111111111,0
0.333333333,0.777777778,0.072666667,0.333333333,0
0.222222222,0.555555556,0.588,0.333333333,0
0.333333333,0,0.742,0.555555556,0
1,1,0.328,0.666666667,0.5
0.111111111,0,0.007333333,0.666666667,0
0.222222222,0.222222222,0.748666667,0.555555556,0
0.444444444,0.333333333,0.652666667,0.555555556,0.5
0.888888889,0.888888889,0.104,0.888888889,1
0.444444444,1,0.475333333,0.888888889,1
0.888888889,0.222222222,0.36,0.111111111,0
0.333333333,0.888888889,0.707333333,0.555555556,0.5
0.777777778,0.888888889,0.200666667,0.333333333,0
0.222222222,0.555555556,0.583333333,0.555555556,0
1,0,0.124666667,0.222222222,0
0.222222222,0.333333333,0.804,0.555555556,0
0.222222222,0.333333333,0.803333333,0.555555556,0
1,0.777777778,0.406,1,1
0.666666667,0.888888889,0.866,0.333333333,0
0.333333333,0.666666667,0.762,0.555555556,0
0.555555556,0.888888889,0.986,0.333333333,0
0.777777778,0.888888889,0.664666667,0.888888889,1
0.111111111,0.777777778,0.056666667,0.666666667,0
0.555555556,0.444444444,0.472666667,0,0
0.111111111,0.444444444,0.412666667,0.444444444,0
1,0.111111111,0.494666667,0.666666667,0.5
0.222222222,0.666666667,0.303333333,0.111111111,0
0.222222222,1,0.747333333,0.888888889,1
0.333333333,1,0.358666667,0.888888889,0
0.222222222,0.777777778,0.85,0.555555556,0.5
0.888888889,0.666666667,0.116666667,0.888888889,1
0,0.888888889,0.52,0.666666667,0.5
0.111111111,0.333333333,0.202,0.444444444,0
0.333333333,0.222222222,0.189333333,0.555555556,0
0,0.777777778,0.508666667,0.222222222,0
0.444444444,0.888888889,0.838,0.777777778,1
0.333333333,0.555555556,0.312666667,1,0
0.777777778,1,0.759333333,0.333333333,0
0.888888889,0.888888889,0.574666667,0,0
0.333333333,0.777777778,0.15,0.777777778,0
0.333333333,0.222222222,0.462,0.222222222,0
0.666666667,0.222222222,0.078,0.555555556,0
0,0.444444444,0.348666667,0.888888889,0
0.333333333,0.222222222,0.758,0.444444444,0
0,0.222222222,0.946666667,0.333333333,0
0.333333333,0.666666667,0.99,0.333333333,0
0.888888889,0.222222222,0.811333333,1,1
0.666666667,0.333333333,0.050666667,0.222222222,0
0.888888889,0.777777778,0.85,0.555555556,0.5
0.111111111,0.111111111,0.984,0.444444444,0
0,0.111111111,0.021333333,0.555555556,0
0.777777778,0.777777778,0.146,1,1
1,0.555555556,0.991333333,0.666666667,0.5
1,0.555555556,0.056666667,0.555555556,0.5
0.555555556,1,0.985333333,0,0
0.333333333,0.777777778,0.747333333,0.111111111,0
0.555555556,0.888888889,0.882666667,0.333333333,0
0.777777778,0,0.219333333,0.444444444,0.5
0.444444444,0.444444444,0.664666667,0.333333333,0
0.555555556,0.555555556,0.845333333,0.222222222,0
0.666666667,0.777777778,0.615333333,0.888888889,1
0.777777778,0.666666667,0.529333333,0.111111111,0
0.555555556,0.777777778,0.313333333,0,0
0.111111111,0.111111111,0.259333333,1,0
0,1,0.586666667,0.222222222,0
0.111111111,0.333333333,0.21,0.333333333,0
0.555555556,0.555555556,0.11,0.666666667,0
0.555555556,0.666666667,0.544666667,0.777777778,1
1,0.666666667,0.771333333,0.111111111,0
0.666666667,0.222222222,0.268666667,0.111111111,0
0.222222222,1,0.353333333,0.666666667,0
0.222222222,1,0.102,0.888888889,0
0.111111111,1,0.398,0.555555556,0.5
0.777777778,0.222222222,0.625333333,0.333333333,0
0.777777778,1,0.491333333,0.444444444,0.5
0.111111111,1,0.651333333,1,1
0.111111111,0.333333333,0.728,0.222222222,0
0.222222222,0.222222222,0.038,0.222222222,0
1,0.777777778,0.994666667,0.333333333,0
0.444444444,0,0.573333333,0.444444444,0.5
0.333333333,0.444444444,0.220666667,0.666666667,0
0,0.666666667,0.136666667,0.333333333,0
0.888888889,0,0.632666667,0.777777778,1
0.777777778,0.777777778,0.128,0.555555556,0.5
0.888888889,0.222222222,0.562666667,0.222222222,0
0,0,0.284,0.111111111,0
0.222222222,0.111111111,0.617333333,0.888888889,0
0.666666667,0,0.672666667,0,0
1,0.666666667,0.113333333,0.555555556,0.5
0,0.555555556,0.929333333,0.666666667,0
0.333333333,0.888888889,0.151333333,0.222222222,0
0,0.666666667,0.170666667,0.222222222,0
0,0.666666667,0.103333333,0.555555556,0
0.888888889,0.111111111,0.865333333,0.666666667,0.5
0.222222222,0.444444444,0.696666667,0.444444444,0
0.111111111,0.888888889,0.252,0.666666667,0
0,0.555555556,0.042666667,0.555555556,0
0.777777778,1,0.659333333,0.222222222,0
1,0.555555556,0.76,0.444444444,0.5
0.888888889,0,0.270666667,0.888888889,1
1,0.111111111,0.575333333,0.111111111,0
0.555555556,0.777777778,0.396,0.888888889,1
0.111111111,0.333333333,0.652,0.222222222,0
0.444444444,0,0.101333333,0,0
0.222222222,0.333333333,0.404,0.333333333,0
0.555555556,0.111111111,0.661333333,0,0
0.222222222,0.666666667,0.296,0.555555556,0
0.111111111,1,0.008666667,0.777777778,0
0,0,0.147333333,1,0
0.333333333,0.444444444,0.904666667,0.777777778,0
0.222222222,0.555555556,0.294,0,0
0.777777778,0.222222222,0.003333333,0.222222222,0
0.111111111,0.444444444,0.86,0.333333333,0
0.222222222,0.555555556,0.59,0.666666667,0
0.777777778,0.777777778,0.321333333,0.666666667,0.5
1,0.222222222,0.984666667,0.111111111,0
1,0,0.662666667,0.222222222,0
0.333333333,0.777777778,0.084,0.666666667,0
0.888888889,0.555555556,0.495333333,0.888888889,1
0.777777778,0.111111111,0.818666667,0,0
0,1,0.998666667,0.777777778,1
1,1,0.59,0.111111111,0
0,0.111111111,0.810666667,0,0
0.777777778,0.555555556,0.206,0,0
0.333333333,0.777777778,0.599333333,0.666666667,0.5
0.333333333,1,0.310666667,0.333333333,0
0.222222222,0.222222222,0.714666667,0.111111111,0
0.777777778,0.555555556,0.496666667,0.333333333,0
0.444444444,0.444444444,0.432,0.444444444,0.5
0.777777778,1,0.999333333,0.333333333,0
0.777777778,0.777777778,0.798666667,0,0
0.555555556,0.888888889,0.204,0.333333333,0
0.888888889,0.888888889,0.620666667,0.222222222,0
0.555555556,0.222222222,0.496666667,0.222222222,0
0.333333333,0.111111111,0.13,0,0
0.222222222,1,0.846,0.666666667,0.5
0.888888889,0.777777778,0.129333333,0.555555556,0.5
0.333333333,0.111111111,0.278666667,0.222222222,0
1,0.666666667,0.58,0.666666667,0.5
0.666666667,0.333333333,0.537333333,0.888888889,1
0.666666667,0.777777778,0.133333333,0,0
0.888888889,0.777777778,0.85,0.111111111,0
0,0.222222222,0.320666667,0.222222222,0
0.333333333,0.111111111,0.498,0.222222222,0
0.888888889,0.777777778,0.59,1,1
0.444444444,0.555555556,0.054,0.777777778,1
0.777777778,0.888888889,0.643333333,0.888888889,1
1,0.333333333,0.696,0.444444444,0.5
0.222222222,0,0.024,0.888888889,0
0.666666667,1,0.506,0.777777778,1
0.666666667,0.555555556,0.908,0.888888889,1
0.444444444,0.777777778,0.616666667,1,1
0.555555556,1,0.136666667,0.777777778,1
0.888888889,0.777777778,0.748666667,0.111111111,0
0.888888889,0.666666667,0.125333333,0,0
0.444444444,0.777777778,0.711333333,1,1
0.666666667,0,0.110666667,1,1
1,1,0.606666667,0.222222222,0
0.444444444,0.777777778,0.706666667,0.111111111,0
1,1,0.791333333,0.777777778,1
0.666666667,1,0.296666667,0.111111111,0
1,0.111111111,0.599333333,0,0
0.222222222,0.222222222,0.596,0.222222222,0
0.333333333,0.888888889,0.264666667,0.777777778,0
0.333333333,0.444444444,0.762,0.555555556,0
0.444444444,1,0.885333333,0.666666667,0.5
0.555555556,0,0.188666667,1,1
0.111111111,0,0.068666667,0.555555556,0
0.333333333,0.222222222,0.055333333,0.333333333,0
0.888888889,0.666666667,0.440666667,0.777777778,1
0.222222222,0.555555556,0.819333333,1,0
0.333333333,0.666666667,0.427333333,0.888888889,0
0.666666667,0.444444444,0.447333333,0.222222222,0
0.555555556,0.333333333,0.209333333,0.222222222,0
1,0.111111111,0.187333333,0.111111111,0
0.888888889,0.222222222,0.944666667,1,1
0.222222222,0.333333333,0.324666667,0.888888889,0
0.333333333,0,0.678666667,0.444444444,0
0.888888889,0.222222222,0.832666667,0.111111111,0
0.444444444,0.333333333,0.779333333,0.555555556,0.5
0.555555556,0.666666667,0.608666667,0.777777778,1
0,0.444444444,0.008666667,1,0
0,0.888888889,0.302,1,0
0.888888889,0.666666667,0.657333333,0,0
0,0.222222222,0.574,0.888888889,0
0.777777778,0.777777778,0.198,0.777777778,1
0.222222222,1,0.446,0.111111111,0
0.888888889,0.222222222,0.06,0.444444444,0.5
0.777777778,0.777777778,0.424,0.222222222,0
0.111111111,0.111111111,0.624,0.222222222,0
0,0.333333333,0.878666667,0.777777778,0
0.777777778,0.333333333,0.12,0.666666667,0.5
0.444444444,0.777777778,0.592666667,0,0
0,0.444444444,0.354666667,0.555555556,0
0.555555556,0.222222222,0.504666667,0.555555556,0.5
0.666666667,0.333333333,0.286,0.777777778,1
0,0.555555556,0.142666667,0.444444444,0
0.444444444,1,0.305333333,0,0
0,0.555555556,0.170666667,0.777777778,0
0.333333333,0,0.738,0,0
0.888888889,0.555555556,0.662,0.333333333,0
0.444444444,0.555555556,0.632666667,0.888888889,1
0.222222222,0.111111111,0.452666667,1,0
0.444444444,0.888888889,0.317333333,0.444444444,0.5
0.333333333,0.111111111,0.258666667,0.888888889,0
0.333333333,1,0.642666667,0.111111111,0
0.777777778,0.888888889,0.74,1,1
0.555555556,1,0.082,0.222222222,0
0.444444444,0.666666667,0.318666667,0,0
0.888888889,0.888888889,0.648666667,0.111111111,0
0.444444444,0.222222222,0.614666667,0.444444444,0.5
0.222222222,0.111111111,0.685333333,0.333333333,0
0.333333333,0,0.609333333,0.111111111,0
0.444444444,0.111111111,0.03,0.444444444,0
0.222222222,0.888888889,0.438,0.333333333,0
0.111111111,0.333333333,0.592666667,0.333333333,0
0.666666667,0.555555556,0.273333333,0.111111111,0
0.222222222,0.555555556,0.788666667,0.222222222,0
0.555555556,0,0.137333333,0.666666667,0
0,0.666666667,0.036666667,0,0
0.444444444,0.222222222,0.222666667,1,1
0.333333333,0.222222222,0.240666667,0.111111111,0
0.777777778,1,0.311333333,0.777777778,1
0.444444444,0.444444444,0.722,0.888888889,1
0.555555556,0.222222222,0.459333333,0,0
0.111111111,0.222222222,0.986666667,0.888888889,0
0.666666667,0.888888889,0.374666667,0,0
0.444444444,0.777777778,0.956666667,0.222222222,0
0,0.222222222,0.848666667,0.111111111,0
0.555555556,0,0.326666667,0.777777778,1
1,0.333333333,0.822,1,1
0.777777778,1,0.825333333,0.222222222,0
0.333333333,0,0.866,0.444444444,0
0.444444444,0.777777778,0.802,0.444444444,0.5
0.555555556,0.444444444,0.423333333,0.333333333,0
0.555555556,0.444444444,0.974,0.111111111,0
0.333333333,1,0.033333333,0.333333333,0
0.111111111,0.222222222,0.92,0.333333333,0
0,0.222222222,0.075333333,0.555555556,0
0.444444444,0.333333333,0.925333333,0.111111111,0
0.555555556,0.888888889,0.116666667,0.222222222,0
1,0.222222222,0.471333333,0.444444444,0.5
0.111111111,0.555555556,0.178666667,0,0
0.111111111,0,0.848666667,0.222222222,0
0.777777778,0.333333333,0.600666667,1,1
0.222222222,0.777777778,0.778,0.333333333,0
0.222222222,0.222222222,0.84,0.888888889,0
0.222222222,0.333333333,0.596666667,0.222222222,0
0,0.888888889,0.47,0,0
0.888888889,0.444444444,0.724666667,0.666666667,0.5
0.666666667,0.333333333,0.279333333,0.777777778,1
0.888888889,0.555555556,0.263333333,0.333333333,0
0.222222222,0.555555556,0.523333333,0.555555556,0
0.888888889,0,0.555333333,0.444444444,0.5
0.666666667,0.333333333,0.012,0.111111111,0
0.888888889,1,0.926666667,0.222222222,0
0.444444444,0.333333333,0.784666667,0.333333333,0
0.555555556,0.333333333,0.823333333,0.888888889,1
0.111111111,0.888888889,0.972666667,1,1
0.555555556,0,0.600666667,0,0
0.111111111,0.888888889,0.659333333,1,1
0.333333333,0.333333333,0.086,0.777777778,0
0.111111111,0.111111111,0.221333333,0.222222222,0
0.333333333,0.444444444,0.296666667,0.222222222,0
0.888888889,0.666666667,0.183333333,0.333333333,0
0.666666667,1,0.198,0.555555556,0.5
0.444444444,0.111111111,0.008,1,1
0.222222222,1,0.298,0.222222222,0
0.444444444,0,0.059333333,1,1
0.111111111,0.444444444,0.466,0,0
0.777777778,0.111111111,0.972,0,0
0.666666667,0.777777778,0.74,0.444444444,0.5
0.444444444,0.222222222,0.332666667,0.111111111,0
0.888888889,0.777777778,0.075333333,0.888888889,1
0.111111111,0.666666667,0.35,0.555555556,0
0.222222222,0.555555556,0.949333333,0.111111111,0
0.666666667,0,0.362,1,1
0.888888889,0.555555556,0.567333333,0.666666667,0.5
0.888888889,0.444444444,0.759333333,0.444444444,0.5
0.333333333,0.666666667,0.404666667,0.555555556,0
0.666666667,0.444444444,0.408666667,0,0
0.111111111,0.666666667,0.806,1,0
0.333333333,0.333333333,0.522,0.333333333,0
0.666666667,0.111111111,0.37,0.222222222,0
0.333333333,0.555555556,0.168,0.555555556,0
1,0.555555556,0.564,0.777777778,1
0,0.222222222,0.008666667,0.333333333,0
0.555555556,0.888888889,0.516,0.666666667,0.5
0.888888889,0.666666667,0.347333333,0.444444444,0.5
0,0.777777778,0.085333333,0.888888889,0
0.555555556,0.222222222,0.71,0.666666667,0.5
0.222222222,0.666666667,0.914,0.555555556,0
0.666666667,0.888888889,0.426,0.777777778,1
0.333333333,0.111111111,0.12,0.444444444,0
0.555555556,0.333333333,0.73,0.222222222,0
0.555555556,0.111111111,0.577333333,0.333333333,0
0.777777778,0.333333333,0.07,0.666666667,0.5
0.333333333,0.666666667,0.363333333,0.444444444,0
0.777777778,1,0.827333333,0.777777778,1
1,0.222222222,0.408,0.333333333,0
0.777777778,0.555555556,0.355333333,0.333333333,0
0.555555556,0.777777778,0.570666667,1,1
0.111111111,0.777777778,0.122,0.888888889,0
0.666666667,0.555555556,0.660666667,0.444444444,0.5
0.444444444,0.333333333,0.552,0.333333333,0
0,0,0.19,0.111111111,0
0,0.777777778,0.29,0.666666667,0
0.333333333,0.222222222,0.602,0.222222222,0
0.111111111,0.555555556,0.396666667,0.333333333,0
0.888888889,0.666666667,0.658666667,0.888888889,1
1,0.555555556,0.946666667,0.888888889,1
1,0.888888889,0.842,0,0
0.555555556,0,0.304,0.111111111,0
0.222222222,0.777777778,0.870666667,0.555555556,0.5
1,0.444444444,0.996666667,0.333333333,0
1,0.777777778,0.304666667,0.222222222,0
0.888888889,0.333333333,0.518666667,1,1
0.444444444,0.444444444,0.611333333,0.555555556,0.5
0.111111111,0.888888889,0.264,0.666666667,0
0.555555556,0.444444444,0.744,0.444444444,0.5
0.555555556,0.222222222,0.967333333,0.666666667,0.5
1,0.666666667,0.94,0,0
0.111111111,0.555555556,0.101333333,0,0
0.555555556,0.333333333,0.634,0,0
0.333333333,0.222222222,0.878,1,0
0.777777778,0,0.577333333,0,0
0.333333333,0.555555556,0.912,0.333333333,0
0.222222222,0.666666667,0.332,0.111111111,0
0.666666667,1,0.998,0.111111111,0
1,0.111111111,0.985333333,0.333333333,0
1,1,0.437333333,0.666666667,0.5
0.333333333,0.444444444,0.402666667,0.111111111,0
0.777777778,0.666666667,0.943333333,0.444444444,0.5
0.333333333,0.444444444,0.880666667,0.888888889,0
0.555555556,0.888888889,0.692666667,0,0
1,0.111111111,0.456666667,0.888888889,1
1,0,0.35,0.333333333,0
0.666666667,0.333333333,0.697333333,1,1
0.666666667,0.555555556,0.395333333,0.333333333,0
0.333333333,0.111111111,0.08,0.111111111,0
0.777777778,0.222222222,0.458,0.666666667,0.5
0.777777778,0.111111111,0.388,0.666666667,0.5
0.666666667,0.333333333,0.232,0,0
0.222222222,0.111111111,0.709333333,0.888888889,0
0.444444444,1,0.704666667,0.777777778,1
0.111111111,0.111111111,0.42,0.333333333,0
0.777777778,0.333333333,0.209333333,0.777777778,1
0.888888889,1,0.270666667,0.333333333,0
1,0.444444444,0.042666667,0,0
1,0.111111111,0.326666667,0.444444444,0.5
0.222222222,0.444444444,0.885333333,0.333333333,0
0.222222222,0.111111111,0.382,0.555555556,0
0,0.444444444,0.765333333,0.888888889,0
1,0.111111111,0.057333333,0.111111111,0
0.555555556,0.888888889,0.516,0.555555556,0.5
0.444444444,0.111111111,0.395333333,0.222222222,0
0.333333333,0,0.47,0.777777778,0
0.666666667,0.333333333,0.736666667,0.777777778,1
0.444444444,0.444444444,0.343333333,0.333333333,0
0.333333333,0.777777778,0.013333333,0.555555556,0
0.888888889,0.111111111,0.892666667,0.555555556,0.5
0.666666667,1,0.646666667,0.444444444,0.5
0.777777778,0.777777778,0.612,0,0
0,0.888888889,0.152,0.333333333,0
0.333333333,0.777777778,0.409333333,0.666666667,0.5
0.777777778,0.666666667,0.192,0.444444444,0.5
0.111111111,0.222222222,0.452,0,0
0.555555556,0.222222222,0.628,0,0
0.222222222,0.111111111,0.741333333,0.555555556,0
0.777777778,0.222222222,0.669333333,0.222222222,0
0.888888889,0.222222222,0.8,0.444444444,0.5
0,0.777777778,0.092666667,0.555555556,0
0.444444444,0,0.220666667,1,1
0.555555556,0.333333333,0.388,0.222222222,0
0.444444444,0.555555556,0.398666667,0.555555556,0.5
0.222222222,0.222222222,0.701333333,0.222222222,0
0.333333333,0.666666667,0.362,0.555555556,0
0.444444444,0.111111111,0.672,1,1
0.111111111,0.222222222,0.721333333,0.222222222,0
0.444444444,0.555555556,0.302666667,0.666666667,0
0.666666667,0.222222222,0.544666667,0.333333333,0
0.666666667,0.888888889,0.273333333,0.333333333,0
0,0.555555556,0.452666667,0.666666667,0
0.666666667,0.555555556,0.754,0.555555556,0.5
0.222222222,0.444444444,0.372666667,1,0
0.555555556,0.222222222,0.264666667,1,1
0.666666667,0.222222222,0.823333333,0.666666667,0.5
0.555555556,0.444444444,0.409333333,0.888888889,1
0.666666667,0.111111111,0.494,0.222222222,0
0.222222222,1,0.456666667,0.888888889,1
0.333333333,0.111111111,0.876,0.222222222,0
0.444444444,0,0.489333333,0.555555556,0.5
0.333333333,0.333333333,0.655333333,0.111111111,0
0.444444444,0.444444444,0.278666667,0,0
0.555555556,0.222222222,0.700666667,0.555555556,0.5
0.777777778,0.111111111,0.278666667,0.111111111,0
0.111111111,0.111111111,0.019333333,0.111111111,0
0.888888889,0,0.07,1,1
0.444444444,0.444444444,0.937333333,0.333333333,0
0.888888889,0.888888889,0.074666667,0.444444444,0.5
0.777777778,0,0.300666667,0.222222222,0
0.555555556,0.444444444,0.989333333,1,1
0.444444444,0.444444444,0.86,0.222222222,0
0.333333333,0,0.176,0,0
0.777777778,0.444444444,0.154,0.111111111,0
1,1,0.455333333,0,0
0.777777778,0.555555556,0.642,0.111111111,0
0.666666667,0.444444444,0.673333333,0.333333333,0
1,0.444444444,0.277333333,0.444444444,0.5
0.111111111,0,0.324666667,0.666666667,0
0.555555556,0.666666667,0.662,0.222222222,0
0.222222222,0,0.663333333,0.444444444,0
0.777777778,0.111111111,0.978666667,0.333333333,0
1,0.222222222,0.148,0.666666667,0.5
0.555555556,0.777777778,0.988,0.555555556,0.5
0.333333333,0.111111111,0.023333333,0.666666667,0
0,0.555555556,0.665333333,0.777777778,0
0,0.222222222,0.22,0.111111111,0
1,0.555555556,0.413333333,0.333333333,0
0.888888889,0.111111111,0.159333333,0.444444444,0.5
0.666666667,0.777777778,0.599333333,0.777777778,1
0.777777778,0.888888889,0.497333333,0.222222222,0
0.333333333,0.333333333,0.544666667,0.333333333,0
0.777777778,1,0.856666667,0.666666667,0.5
0.888888889,0.555555556,0.005333333,0.888888889,1
0.111111111,0.777777778,0.045333333,0.444444444,0
0.444444444,0.333333333,0.458,0.444444444,0.5
0.777777778,0,0.458666667,0.444444444,0.5
0,0.888888889,0.410666667,0.777777778,1
0.333333333,0.555555556,0.898666667,0.444444444,0
0.333333333,0.444444444,0.202,1,0
0,0.333333333,0.862,0.222222222,0
0.333333333,1,0.070666667,0.555555556,0
0.111111111,0.888888889,0.642,0.222222222,0
0.111111111,0.111111111,0.922666667,0.777777778,0
